chr1	36597300	36597600
chr1	36597600	36597900
chr1	36631800	36632100
chr1	36730200	36730500
chr1	36748200	36748500
chr1	36810000	36810300
chr1	36820200	36820500
chr1	36824400	36824700
chr1	36978300	36978600
chr1	37068300	37068600
chr1	37214400	37214700
chr1	37300200	37300500
chr1	37338900	37339200
chr1	37339200	37339500
chr1	37468800	37469100
chr1	37579500	37579800
chr1	37580100	37580400
chr1	37580400	37580700
chr1	37585800	37586100
chr1	37589100	37589400
chr1	37758300	37758600
chr1	37758900	37759200
chr1	37903800	37904100
chr1	37956600	37956900
chr1	38035800	38036100
chr1	38036100	38036400
chr1	38036700	38037000
chr1	38037000	38037300
chr1	38167800	38168100
chr1	38168100	38168400
chr1	38168400	38168700
chr1	38169000	38169300
chr1	38665500	38665800
chr1	38665800	38666100
chr1	38805900	38806200
chr1	38874900	38875200
chr1	38875200	38875500
chr1	38875500	38875800
chr1	39027000	39027300
chr1	39144600	39144900
chr1	39162000	39162300
chr1	39231900	39232200
chr1	39233100	39233400
chr1	39233400	39233700
chr1	39246000	39246300
chr1	39290700	39291000
chr1	39407100	39407400
chr1	39407400	39407700
chr1	39517500	39517800
chr1	39564900	39565200
chr1	39574500	39574800
chr1	39575100	39575400
chr1	39575700	39576000
chr1	39616500	39616800
chr1	39689700	39690000
chr1	39690000	39690300
chr1	39801000	39801300
chr1	39939600	39939900
chr1	39939900	39940200
chr1	39940200	39940500
chr1	39975600	39975900
chr1	40100700	40101000
chr1	40179000	40179300
chr1	40262100	40262400
chr1	40364400	40364700
chr1	40365000	40365300
chr1	40401900	40402200
chr1	40418100	40418400
chr1	40698600	40698900
chr1	40720800	40721100
chr1	40829700	40830000
chr1	40918200	40918500
chr1	42087300	42087600
chr1	42283200	42283500
chr1	42628500	42628800
chr1	42723900	42724200
chr1	42725400	42725700
chr1	42725700	42726000
chr1	42732900	42733200
chr1	42733800	42734100
chr1	42734700	42735000
chr1	42735900	42736200
chr1	42736200	42736500
chr1	42736500	42736800
chr1	42736800	42737100
chr1	42737400	42737700
chr1	42737700	42738000
chr1	42752400	42752700
chr1	42753000	42753300
chr1	42890100	42890400
chr1	42890700	42891000
chr1	42992100	42992400
chr1	42992400	42992700
chr1	43137600	43137900
chr1	43138200	43138500
chr1	43202700	43203000
chr1	43203000	43203300
chr1	43203300	43203600
chr1	43485000	43485300
chr1	43485300	43485600
chr1	43866000	43866300
chr1	43867200	43867500
chr1	43973100	43973400
chr1	43973400	43973700
chr1	43973700	43974000
chr1	44081400	44081700
chr1	44141700	44142000
chr1	44157600	44157900
chr1	44159100	44159400
chr1	44187000	44187300
chr1	44590800	44591100
chr1	44591100	44591400
chr1	45834600	45834900
chr1	45964500	45964800
chr1	46464600	46464900
chr1	46891800	46892100
chr1	46892100	46892400
chr1	46892400	46892700
chr1	50829300	50829600
chr1	50966100	50966400
chr1	50966400	50966700
chr1	50967000	50967300
chr1	51372900	51373200
chr1	51517200	51517500
chr1	51517800	51518100
chr1	51636600	51636900
chr1	51779700	51780000
chr1	51954000	51954300
chr1	52158600	52158900
chr1	52158900	52159200
chr1	52271400	52271700
chr1	52271700	52272000
chr1	52272000	52272300
chr1	52559400	52559700
chr1	52669800	52670100
chr1	52855800	52856100
chr1	52856700	52857000
chr1	52992000	52992300
chr1	52992300	52992600
chr1	53124300	53124600
chr1	53336100	53336400
chr1	53391600	53391900
chr1	53745600	53745900
chr1	53823300	53823600
chr1	54477900	54478200
chr1	54596100	54596400
chr1	54596400	54596700
chr1	54999600	54999900
chr1	55092000	55092300
chr1	55092300	55092600
chr1	55126800	55127100
chr1	55127700	55128000
chr1	55170300	55170600
chr1	55170900	55171200
chr1	55276200	55276500
chr1	55277400	55277700
chr1	55277700	55278000
chr1	55445100	55445400
chr1	55445400	55445700
chr1	55445700	55446000
chr1	57009900	57010200
chr1	57010500	57010800
chr1	57011100	57011400
chr1	57011400	57011700
chr1	57012000	57012300
chr1	57012600	57012900
chr1	57014700	57015000
chr1	57016500	57016800
chr1	57021900	57022200
chr1	57444900	57445200
chr1	57445800	57446100
chr1	57652500	57652800
chr1	57814500	57814800
chr1	57864000	57864300
chr1	58292700	58293000
chr1	58431900	58432200
chr1	58432200	58432500
chr1	58432500	58432800
chr1	58432800	58433100
chr1	58462800	58463100
chr1	58463100	58463400
chr1	58484100	58484400
chr1	58543800	58544100
chr1	58625400	58625700
chr1	58625700	58626000
chr1	58691700	58692000
chr1	58692000	58692300
chr1	58750500	58750800
chr1	58752300	58752600
chr1	58834800	58835100
chr1	58835100	58835400
chr1	58842300	58842600
chr1	59012700	59013000
chr1	59013000	59013300
chr1	59158800	59159100
chr1	59159400	59159700
chr1	59275800	59276100
chr1	59276400	59276700
chr1	59292600	59292900
chr1	59372400	59372700
chr1	59521500	59521800
chr1	59521800	59522100
chr1	59522100	59522400
chr1	59522400	59522700
chr1	59522700	59523000
chr1	59523300	59523600
chr1	59555100	59555400
chr1	59710200	59710500
chr1	59802600	59802900
chr1	59803800	59804100
chr1	59951700	59952000
chr1	59952600	59952900
chr1	60045900	60046200
chr1	60081600	60081900
chr1	60082200	60082500
chr1	60137400	60137700
chr1	60137700	60138000
chr1	60382200	60382500
chr1	60382500	60382800
chr1	60448500	60448800
chr1	60448800	60449100
chr1	60449100	60449400
chr1	60605400	60605700
chr1	60605700	60606000
chr1	60817800	60818100
chr1	60902100	60902400
chr1	60999600	60999900
chr1	61178400	61178700
chr1	61302600	61302900
chr1	61437300	61437600
chr1	61677600	61677900
chr1	61678200	61678500
chr1	62742600	62742900
chr1	62745000	62745300
chr1	62746500	62746800
chr1	62924100	62924400
chr1	63153000	63153300
chr1	63265200	63265500
chr1	63287100	63287400
chr1	63287700	63288000
chr1	63312300	63312600
chr1	63312600	63312900
chr1	63348300	63348600
chr1	63457800	63458100
chr1	63485100	63485400
chr1	63485400	63485700
chr1	63703800	63704100
chr1	64059900	64060200
chr1	64079400	64079700
chr1	64157100	64157400
chr1	64159500	64159800
chr1	64160700	64161000
chr1	64161000	64161300
chr1	64572000	64572300
chr1	64572600	64572900
chr1	64656300	64656600
chr1	64656600	64656900
chr1	64698000	64698300
chr1	64729500	64729800
chr1	64730100	64730400
chr1	64730700	64731000
chr1	64775100	64775400
chr1	64776300	64776600
chr1	64776600	64776900
chr1	64776900	64777200
chr1	64777200	64777500
chr1	64777800	64778100
chr1	64795800	64796100
chr1	65151900	65152200
chr1	65217900	65218200
chr1	65225700	65226000
chr1	65351100	65351400
chr1	66214200	66214500
chr1	66384000	66384300
chr1	66507300	66507600
chr1	66507600	66507900
chr1	66739800	66740100
chr1	66740400	66740700
chr1	66855900	66856200
chr1	66856200	66856500
chr1	66856500	66856800
chr1	66901500	66901800
chr1	66902100	66902400
chr1	66902400	66902700
chr1	67077600	67077900
chr1	67100700	67101000
chr1	68315100	68315400
chr1	69144900	69145200
chr1	69145800	69146100
chr1	69146100	69146400
chr1	69528000	69528300
chr1	69850500	69850800
chr1	69866100	69866400
chr1	71596200	71596500
chr1	71692200	71692500
chr1	71692800	71693100
chr1	71884200	71884500
chr1	72264300	72264600
chr1	72293700	72294000
chr1	72323400	72323700
chr1	72452100	72452400
chr1	72504300	72504600
chr1	72575400	72575700
chr1	72613800	72614100
chr1	72750600	72750900
chr1	72765300	72765600
chr1	72860400	72860700
chr1	72863100	72863400
chr1	72863700	72864000
chr1	72864300	72864600
chr1	72909600	72909900
chr1	72913200	72913500
chr1	72913500	72913800
chr1	72925200	72925500
chr1	73154100	73154400
chr1	73290900	73291200
chr1	73584600	73584900
chr1	73868100	73868400
chr1	73902000	73902300
chr1	74037900	74038200
chr1	74054100	74054400
chr1	74066700	74067000
chr1	74067000	74067300
chr1	74088600	74088900
chr1	74137500	74137800
chr1	74163300	74163600
chr1	74163600	74163900
chr1	74163900	74164200
chr1	74275500	74275800
chr1	74275800	74276100
chr1	74276100	74276400
chr1	74278800	74279100
chr1	74323800	74324100
chr1	74342700	74343000
chr1	74343000	74343300
chr1	74343300	74343600
chr1	74406900	74407200
chr1	74425800	74426100
chr1	74426100	74426400
chr1	74429100	74429400
chr1	74429700	74430000
chr1	74430600	74430900
chr1	74430900	74431200
chr1	74431200	74431500
chr1	74544600	74544900
chr1	74545500	74545800
chr1	74545800	74546100
chr1	74626500	74626800
chr1	74626800	74627100
chr1	74640000	74640300
chr1	74677200	74677500
chr1	74787900	74788200
chr1	74811300	74811600
chr1	74811600	74811900
chr1	74830500	74830800
chr1	74831100	74831400
chr1	74834100	74834400
chr1	74839800	74840100
chr1	74845800	74846100
chr1	74846700	74847000
chr1	74847300	74847600
chr1	74856300	74856600
chr1	74894700	74895000
chr1	74895000	74895300
chr1	74921100	74921400
chr1	74923500	74923800
chr1	74923800	74924100
chr1	74924100	74924400
chr1	74925000	74925300
chr1	74939700	74940000
chr1	74940300	74940600
chr1	74974500	74974800
chr1	74989800	74990100
chr1	74990100	74990400
chr1	74990400	74990700
chr1	74990700	74991000
chr1	75101700	75102000
chr1	75107700	75108000
chr1	75108600	75108900
chr1	75117900	75118200
chr1	75118500	75118800
chr1	75145800	75146100
chr1	75156600	75156900
chr1	75156900	75157200
chr1	75168300	75168600
chr1	75187200	75187500
chr1	75187500	75187800
chr1	75187800	75188100
chr1	75194700	75195000
chr1	75195300	75195600
chr1	75195900	75196200
chr1	75196200	75196500
chr1	75213000	75213300
chr1	75213300	75213600
chr1	75228300	75228600
chr1	75240600	75240900
chr1	75253800	75254100
chr1	75293100	75293400
chr1	75294000	75294300
chr1	75322200	75322500
chr1	75324000	75324300
chr1	75335400	75335700
chr1	75337200	75337500
chr1	75347100	75347400
chr1	75351900	75352200
chr1	75352200	75352500
chr1	75358800	75359100
chr1	75361800	75362100
chr1	75399300	75399600
chr1	75399600	75399900
chr1	75422100	75422400
chr1	75423300	75423600
chr1	75423600	75423900
chr1	75427200	75427500
chr1	75434400	75434700
chr1	75444300	75444600
chr1	75454200	75454500
chr1	75455700	75456000
chr1	75463500	75463800
chr1	75463800	75464100
chr1	75464400	75464700
chr1	75464700	75465000
chr1	75471900	75472200
chr1	75482100	75482400
chr1	75482400	75482700
chr1	75482700	75483000
chr1	75490800	75491100
chr1	75498000	75498300
chr1	75498300	75498600
chr1	75522900	75523200
chr1	75819000	75819300
chr1	77482800	77483100
chr1	77491200	77491500
chr1	77492700	77493000
chr1	77899200	77899500
chr1	78166200	78166500
chr1	78173100	78173400
chr1	78173400	78173700
chr1	78176700	78177000
chr1	78177900	78178200
chr1	78180300	78180600
chr1	78192600	78192900
chr1	78194100	78194400
chr1	78194700	78195000
chr1	78286500	78286800
chr1	78286800	78287100
chr1	78287100	78287400
chr1	78465000	78465300
chr1	78465300	78465600
chr1	78486900	78487200
chr1	78488400	78488700
chr1	78635400	78635700
chr1	78636000	78636300
chr1	79428000	79428300
chr1	79510500	79510800
chr1	79649100	79649400
chr1	79649400	79649700
chr1	79672500	79672800
chr1	79689000	79689300
chr1	79737900	79738200
chr1	79738500	79738800
chr1	79739100	79739400
chr1	79753800	79754100
chr1	80318700	80319000
chr1	80735100	80735400
chr1	80735700	80736000
chr1	80866200	80866500
chr1	82260900	82261200
chr1	82267200	82267500
chr1	82267800	82268100
chr1	82268100	82268400
chr1	82269300	82269600
chr1	82294200	82294500
chr1	82410600	82410900
chr1	83016000	83016300
chr1	84262200	84262500
chr1	84672600	84672900
chr1	84673200	84673500
chr1	84673500	84673800
chr1	84816300	84816600
chr1	84816600	84816900
chr1	84816900	84817200
chr1	84817200	84817500
chr1	84817500	84817800
chr1	84817800	84818100
chr1	84911400	84911700
chr1	84912300	84912600
chr1	84912600	84912900
chr1	84912900	84913200
chr1	85224600	85224900
chr1	85631100	85631400
chr1	85631400	85631700
chr1	85644900	85645200
chr1	85721100	85721400
chr1	85721400	85721700
chr1	85822200	85822500
chr1	85946400	85946700
chr1	85973400	85973700
chr1	85974000	85974300
chr1	85992300	85992600
chr1	86082300	86082600
chr1	86230800	86231100
chr1	86231400	86231700
chr1	86231700	86232000
chr1	86263500	86263800
chr1	86286900	86287200
chr1	86287500	86287800
chr1	86288100	86288400
chr1	86308500	86308800
chr1	86317500	86317800
chr1	86362200	86362500
chr1	86367900	86368200
chr1	86369700	86370000
chr1	86370000	86370300
chr1	86370600	86370900
chr1	86414700	86415000
chr1	86415300	86415600
chr1	86415600	86415900
chr1	86432400	86432700
chr1	86452500	86452800
chr1	86452800	86453100
chr1	86453400	86453700
chr1	86454300	86454600
chr1	86455200	86455500
chr1	86455500	86455800
chr1	86455800	86456100
chr1	86456100	86456400
chr1	86510400	86510700
chr1	86514600	86514900
chr1	86514900	86515200
chr1	86576700	86577000
chr1	86597400	86597700
chr1	86597700	86598000
chr1	86598000	86598300
chr1	86598300	86598600
chr1	86631300	86631600
chr1	87001500	87001800
chr1	87054900	87055200
chr1	87055200	87055500
chr1	87081900	87082200
chr1	87084000	87084300
chr1	87098100	87098400
chr1	87103500	87103800
chr1	87113100	87113400
chr1	87114000	87114300
chr1	87114900	87115200
chr1	87134100	87134400
chr1	87141600	87141900
chr1	87141900	87142200
chr1	87173700	87174000
chr1	87174000	87174300
chr1	87186300	87186600
chr1	87192000	87192300
chr1	87192300	87192600
chr1	87209700	87210000
chr1	87220200	87220500
chr1	87254700	87255000
chr1	87402900	87403200
chr1	87437400	87437700
chr1	87437700	87438000
chr1	87683700	87684000
chr1	87684000	87684300
chr1	87684300	87684600
chr1	87780900	87781200
chr1	87936000	87936300
chr1	88023000	88023300
chr1	88133100	88133400
chr1	88140000	88140300
chr1	88156200	88156500
chr1	88165800	88166100
chr1	88205100	88205400
chr1	88230000	88230300
chr1	88238700	88239000
chr1	88356000	88356300
chr1	88533600	88533900
chr1	88629000	88629300
chr1	88629300	88629600
chr1	88996800	88997100
chr1	88998300	88998600
chr1	88998600	88998900
chr1	89322300	89322600
chr1	89381700	89382000
chr1	89383200	89383500
chr1	89383500	89383800
chr1	89427600	89427900
chr1	89453400	89453700
chr1	89466000	89466300
chr1	89856600	89856900
chr1	89857800	89858100
chr1	89858400	89858700
chr1	89858700	89859000
chr1	89859000	89859300
chr1	89861700	89862000
chr1	89869500	89869800
chr1	89889000	89889300
chr1	89889900	89890200
chr1	89895900	89896200
chr1	89896200	89896500
chr1	90196200	90196500
chr1	90196500	90196800
chr1	90530700	90531000
chr1	90531000	90531300
chr1	90618600	90618900
chr1	90771300	90771600
chr1	90824400	90824700
chr1	90855600	90855900
chr1	90926100	90926400
chr1	90926400	90926700
chr1	90926700	90927000
chr1	90980400	90980700
chr1	90981300	90981600
chr1	91107600	91107900
chr1	91144200	91144500
chr1	91178400	91178700
chr1	91179600	91179900
chr1	91225500	91225800
chr1	91226100	91226400
chr1	91256700	91257000
chr1	91272600	91272900
chr1	91273200	91273500
chr1	91284000	91284300
chr1	91293900	91294200
chr1	91325700	91326000
chr1	91340400	91340700
chr1	91340700	91341000
chr1	91341300	91341600
chr1	91341600	91341900
chr1	91341900	91342200
chr1	91386600	91386900
chr1	91386900	91387200
chr1	91422000	91422300
chr1	91422300	91422600
chr1	91467600	91467900
chr1	91467900	91468200
chr1	91468500	91468800
chr1	91468800	91469100
chr1	91728600	91728900
chr1	91728900	91729200
chr1	91756800	91757100
chr1	91765800	91766100
chr1	92107500	92107800
chr1	92108100	92108400
chr1	92108400	92108700
chr1	92108700	92109000
chr1	92187900	92188200
chr1	92243100	92243400
chr1	92243700	92244000
chr1	92299500	92299800
chr1	92400900	92401200
chr1	92401200	92401500
chr1	92449800	92450100
chr1	92568900	92569200
chr1	92569500	92569800
chr1	92649300	92649600
chr1	92672700	92673000
chr1	92759100	92759400
chr1	92759400	92759700
chr1	92759700	92760000
chr1	92760000	92760300
chr1	92760300	92760600
chr1	92765700	92766000
chr1	92775900	92776200
chr1	92776200	92776500
chr1	92830500	92830800
chr1	92834400	92834700
chr1	92835600	92835900
chr1	92838300	92838600
chr1	92838900	92839200
chr1	92839200	92839500
chr1	93023400	93023700
chr1	93027900	93028200
chr1	93028800	93029100
chr1	93029400	93029700
chr1	93042900	93043200
chr1	93104400	93104700
chr1	93118800	93119100
chr1	93140400	93140700
chr1	93163200	93163500
chr1	93163500	93163800
chr1	93163800	93164100
chr1	93164100	93164400
chr1	93270300	93270600
chr1	93270900	93271200
chr1	93271200	93271500
chr1	93372600	93372900
chr1	93373200	93373500
chr1	93405600	93405900
chr1	93405900	93406200
chr1	93406500	93406800
chr1	93406800	93407100
chr1	93439500	93439800
chr1	93439800	93440100
chr1	93440100	93440400
chr1	93562500	93562800
chr1	93562800	93563100
chr1	93563400	93563700
chr1	93584700	93585000
chr1	93596400	93596700
chr1	93596700	93597000
chr1	93613500	93613800
chr1	93613800	93614100
chr1	93614100	93614400
chr1	93681300	93681600
chr1	93681600	93681900
chr1	93681900	93682200
chr1	93682500	93682800
chr1	93682800	93683100
chr1	93729300	93729600
chr1	93731100	93731400
chr1	93731400	93731700
chr1	93732000	93732300
chr1	93753000	93753300
chr1	93753600	93753900
chr1	94008300	94008600
chr1	94197300	94197600
chr1	95595300	95595600
chr1	95809800	95810100
chr1	96799800	96800100
chr1	97543500	97543800
chr1	97588500	97588800
chr1	97588800	97589100
chr1	97697100	97697400
chr1	97697400	97697700
chr1	97697700	97698000
chr1	97698300	97698600
chr1	98022900	98023200
chr1	98023500	98023800
chr1	104696100	104696400
chr1	104696400	104696700
chr1	104696700	104697000
chr1	105283500	105283800
chr1	105283800	105284100
chr1	105284100	105284400
chr1	105284400	105284700
chr1	105591300	105591600
chr1	105591600	105591900
chr1	105708000	105708300
chr1	105708600	105708900
chr1	105708900	105709200
chr1	105917700	105918000
chr1	105918000	105918300
chr1	105918900	105919200
chr1	105919200	105919500
chr1	106100400	106100700
chr1	106100700	106101000
chr1	106101000	106101300
chr1	106641600	106641900
chr1	106641900	106642200
chr1	106686300	106686600
chr1	106686900	106687200
chr1	106687200	106687500
chr1	106724100	106724400
chr1	106851600	106851900
chr1	107319000	107319300
chr1	109909800	109910100
chr1	109910100	109910400
chr1	109910700	109911000
chr1	111792300	111792600
chr1	112344300	112344600
chr1	115612200	115612500
chr1	117367800	117368100
chr1	117663600	117663900
chr1	118238700	118239000
chr1	118317300	118317600
chr1	118387500	118387800
chr1	118555500	118555800
chr1	118555800	118556100
chr1	118556100	118556400
chr1	118617600	118617900
chr1	118941000	118941300
chr1	118953600	118953900
chr1	118980600	118980900
chr1	118981200	118981500
chr1	118981500	118981800
chr1	119316600	119316900
chr1	119347800	119348100
chr1	119348100	119348400
chr1	119348700	119349000
chr1	119349000	119349300
chr1	119349600	119349900
chr1	119349900	119350200
chr1	119432100	119432400
chr1	119432400	119432700
chr1	119433000	119433300
chr1	119576400	119576700
chr1	119765100	119765400
chr1	119840700	119841000
chr1	119841000	119841300
chr1	119892900	119893200
chr1	119925000	119925300
chr1	119972400	119972700
chr1	120000900	120001200
chr1	120001800	120002100
chr1	120014400	120014700
chr1	120048900	120049200
chr1	120192600	120192900
chr1	120193200	120193500
chr1	120267900	120268200
chr1	120268200	120268500
chr1	120268500	120268800
chr1	120268800	120269100
chr1	120269100	120269400
chr1	120269400	120269700
chr1	120270000	120270300
chr1	120524100	120524400
chr1	120527400	120527700
chr1	120529800	120530100
chr1	120534300	120534600
chr1	120534900	120535200
chr1	121105800	121106100
chr1	121254900	121255200
chr1	121255500	121255800
chr1	121286100	121286400
chr1	121359000	121359300
chr1	121359300	121359600
chr1	121359600	121359900
chr1	122284800	122285100
chr1	123972900	123973200
chr1	123973200	123973500
chr1	124297500	124297800
chr1	125489100	125489400
chr1	125604600	125604900
chr1	125604900	125605200
chr1	125839200	125839500
chr1	125839500	125839800
chr1	125840100	125840400
chr1	125840700	125841000
chr1	126029400	126029700
chr1	126758400	126758700
chr1	127133700	127134000
chr1	127134000	127134300
chr1	127604700	127605000
chr1	127605300	127605600
chr1	127701900	127702200
chr1	127796400	127796700
chr1	128031000	128031300
chr1	128031300	128031600
chr1	128171400	128171700
chr1	128172300	128172600
chr1	128286900	128287200
chr1	128287200	128287500
chr1	128344500	128344800
chr1	128344800	128345100
chr1	128368800	128369100
chr1	128400600	128400900
chr1	128518800	128519100
chr1	128519100	128519400
chr1	128520000	128520300
chr1	128676300	128676600
chr1	128696100	128696400
chr1	129201000	129201300
chr1	129201300	129201600
chr1	129201600	129201900
chr1	130350600	130350900
chr1	130389900	130390200
chr1	130390200	130390500
chr1	130644900	130645200
chr1	130687500	130687800
chr1	130749900	130750200
chr1	130806000	130806300
chr1	131023800	131024100
chr1	131024700	131025000
chr1	131025000	131025300
chr1	131025300	131025600
chr1	131065500	131065800
chr1	131065800	131066100
chr1	131066100	131066400
chr1	131114100	131114400
chr1	131172300	131172600
chr1	131172900	131173200
chr1	131188200	131188500
chr1	131452500	131452800
chr1	131452800	131453100
chr1	131453400	131453700
chr1	131454000	131454300
chr1	131454300	131454600
chr1	131454600	131454900
chr1	131456400	131456700
chr1	131493900	131494200
chr1	131602500	131602800
chr1	131755800	131756100
chr1	131756100	131756400
chr1	131795400	131795700
chr1	131795700	131796000
chr1	131838000	131838300
chr1	131838600	131838900
chr1	131838900	131839200
chr1	131890500	131890800
chr1	131935200	131935500
chr1	132044400	132044700
chr1	132066900	132067200
chr1	132067200	132067500
chr1	132068100	132068400
chr1	132069600	132069900
chr1	132081600	132081900
chr1	132085200	132085500
chr1	132085500	132085800
chr1	132118200	132118500
chr1	132118800	132119100
chr1	132139500	132139800
chr1	132226200	132226500
chr1	132243600	132243900
chr1	132243900	132244200
chr1	132244200	132244500
chr1	132261900	132262200
chr1	132318900	132319200
chr1	132345300	132345600
chr1	132405300	132405600
chr1	132468900	132469200
chr1	132669300	132669600
chr1	132686700	132687000
chr1	132808200	132808500
chr1	132808800	132809100
chr1	132809100	132809400
chr1	132821400	132821700
chr1	132952800	132953100
chr1	132953100	132953400
chr1	132961200	132961500
chr1	132961500	132961800
chr1	132973500	132973800
chr1	132973800	132974100
chr1	132974100	132974400
chr1	132985500	132985800
chr1	133059300	133059600
chr1	133090800	133091100
chr1	133091400	133091700
chr1	133092000	133092300
chr1	133109100	133109400
chr1	133165500	133165800
chr1	133257300	133257600
chr1	133291200	133291500
chr1	133291500	133291800
chr1	133291800	133292100
chr1	133295700	133296000
chr1	133346100	133346400
chr1	133350300	133350600
chr1	133350600	133350900
chr1	133350900	133351200
chr1	133351200	133351500
chr1	133351800	133352100
chr1	133420800	133421100
chr1	133537800	133538100
chr1	133588500	133588800
chr1	133700400	133700700
chr1	133728600	133728900
chr1	133728900	133729200
chr1	133782600	133782900
chr1	133836300	133836600
chr1	134006100	134006400
chr1	134006400	134006700
chr1	134006700	134007000
chr1	134007000	134007300
chr1	134061000	134061300
chr1	134162400	134162700
chr1	134162700	134163000
chr1	134163000	134163300
chr1	134171700	134172000
chr1	134248800	134249100
chr1	134260200	134260500
chr1	134272500	134272800
chr1	134343600	134343900
chr1	134422200	134422500
chr1	134422500	134422800
chr1	134441100	134441400
chr1	134441400	134441700
chr1	134484600	134484900
chr1	134487900	134488200
chr1	134488200	134488500
chr1	134565000	134565300
chr1	134566200	134566500
chr1	134574600	134574900
chr1	134574900	134575200
chr1	134632800	134633100
chr1	134636700	134637000
chr1	134637000	134637300
