chr1	16735200	16735500
chr1	16735500	16735800
chr1	16735800	16736100
chr1	16758000	16758300
chr1	16869000	16869300
chr1	16973400	16973700
chr1	17086200	17086500
chr1	17096700	17097000
chr1	17166900	17167200
chr1	17167800	17168100
chr1	17215500	17215800
chr1	17215800	17216100
chr1	17234700	17235000
chr1	17310900	17311200
chr1	17615700	17616000
chr1	17710200	17710500
chr1	17797500	17797800
chr1	17797800	17798100
chr1	18124500	18124800
chr1	18127200	18127500
chr1	18129000	18129300
chr1	18300000	18300300
chr1	18362400	18362700
chr1	18704400	18704700
chr1	18785400	18785700
chr1	19173600	19173900
chr1	19174200	19174500
chr1	19174500	19174800
chr1	19175700	19176000
chr1	19177200	19177500
chr1	19179900	19180200
chr1	19180200	19180500
chr1	19181100	19181400
chr1	19182600	19182900
chr1	19192200	19192500
chr1	19275900	19276200
chr1	19277700	19278000
chr1	19279800	19280100
chr1	19280100	19280400
chr1	19282500	19282800
chr1	19284000	19284300
chr1	19296300	19296600
chr1	19296600	19296900
chr1	19300800	19301100
chr1	19304100	19304400
chr1	19304400	19304700
chr1	19305300	19305600
chr1	19306500	19306800
chr1	19307100	19307400
chr1	19307400	19307700
chr1	19310700	19311000
chr1	19311000	19311300
chr1	19311300	19311600
chr1	19529400	19529700
chr1	19715700	19716000
chr1	19729200	19729500
chr1	19908900	19909200
chr1	19962600	19962900
chr1	20250600	20250900
chr1	20381400	20381700
chr1	20401500	20401800
chr1	20419200	20419500
chr1	20540700	20541000
chr1	20547900	20548200
chr1	20623800	20624100
chr1	20641800	20642100
chr1	20796600	20796900
chr1	20801700	20802000
chr1	20814000	20814300
chr1	20889900	20890200
chr1	20891400	20891700
chr1	20938800	20939100
chr1	20960100	20960400
chr1	20961300	20961600
chr1	21008100	21008400
chr1	21021600	21021900
chr1	21025800	21026100
chr1	21044700	21045000
chr1	21059700	21060000
chr1	21067200	21067500
chr1	21074100	21074400
chr1	21076800	21077100
chr1	21081600	21081900
chr1	21139800	21140100
chr1	21141000	21141300
chr1	21147600	21147900
chr1	21148200	21148500
chr1	21149400	21149700
chr1	21150000	21150300
chr1	21167400	21167700
chr1	21171900	21172200
chr1	21172200	21172500
chr1	21173100	21173400
chr1	21183300	21183600
chr1	21209100	21209400
chr1	21244800	21245100
chr1	21288600	21288900
chr1	21288900	21289200
chr1	21291000	21291300
chr1	21341400	21341700
chr1	21461100	21461400
chr1	21481800	21482100
chr1	21626100	21626400
chr1	21850500	21850800
chr1	21897000	21897300
chr1	21900000	21900300
chr1	22030200	22030500
chr1	22030800	22031100
chr1	22031100	22031400
chr1	22032000	22032300
chr1	22032300	22032600
chr1	22143300	22143600
chr1	22332000	22332300
chr1	22332300	22332600
chr1	22362900	22363200
chr1	22378200	22378500
chr1	22390800	22391100
chr1	22409700	22410000
chr1	22468800	22469100
chr1	22504200	22504500
chr1	22572300	22572600
chr1	22638600	22638900
chr1	22733400	22733700
chr1	22844400	22844700
chr1	22844700	22845000
chr1	22845000	22845300
chr1	23180700	23181000
chr1	23223900	23224200
chr1	23295300	23295600
chr1	23295900	23296200
chr1	23296200	23296500
chr1	23360400	23360700
chr1	23627100	23627400
chr1	23643600	23643900
chr1	23769600	23769900
chr1	23788200	23788500
chr1	23802300	23802600
chr1	23802900	23803200
chr1	23833500	23833800
chr1	23998500	23998800
chr1	24044100	24044400
chr1	24107700	24108000
chr1	24138600	24138900
chr1	24138900	24139200
chr1	24139200	24139500
chr1	24139500	24139800
chr1	24139800	24140100
chr1	24147300	24147600
chr1	24167400	24167700
chr1	24226200	24226500
chr1	24258300	24258600
chr1	24298500	24298800
chr1	24388800	24389100
chr1	24403800	24404100
chr1	24408000	24408300
chr1	24417300	24417600
chr1	24418200	24418500
chr1	24520200	24520500
chr1	24552000	24552300
chr1	24589200	24589500
chr1	24626400	24626700
chr1	24651300	24651600
chr1	24652500	24652800
chr1	24653400	24653700
chr1	24654000	24654300
chr1	24654600	24654900
chr1	24659100	24659400
chr1	24717900	24718200
chr1	24718200	24718500
chr1	24738300	24738600
chr1	24747900	24748200
chr1	24756900	24757200
chr1	25103400	25103700
chr1	25146000	25146300
chr1	25263000	25263300
chr1	25267500	25267800
chr1	25431300	25431600
chr1	25587600	25587900
chr1	25868400	25868700
chr1	25869000	25869300
chr1	25869300	25869600
chr1	25870200	25870500
chr1	26157600	26157900
chr1	26186400	26186700
chr1	26306400	26306700
chr1	26418300	26418600
chr1	26717100	26717400
chr1	27418200	27418500
chr1	28368000	28368300
chr1	28839900	28840200
chr1	29385900	29386200
chr1	29696400	29696700
chr1	29737800	29738100
chr1	30025200	30025500
chr1	30323700	30324000
chr1	30330600	30330900
chr1	30587700	30588000
chr1	30625200	30625500
chr1	30732000	30732300
chr1	30817800	30818100
chr1	30912000	30912300
chr1	30913200	30913500
chr1	30988200	30988500
chr1	30989400	30989700
chr1	31258800	31259100
chr1	31299300	31299600
chr1	31588200	31588500
chr1	31775400	31775700
chr1	31800000	31800300
chr1	32211900	32212200
chr1	32329200	32329500
chr1	32811900	32812200
chr1	32941200	32941500
chr1	33690000	33690300
chr1	33709500	33709800
chr1	33735600	33735900
chr1	33759300	33759600
chr1	33759600	33759900
chr1	33796200	33796500
chr1	33796800	33797100
chr1	33833400	33833700
chr1	33852600	33852900
chr1	33853500	33853800
chr1	33909900	33910200
chr1	33931200	33931500
chr1	33942900	33943200
chr1	33946800	33947100
chr1	33947700	33948000
chr1	33974100	33974400
chr1	33977400	33977700
chr1	33984000	33984300
chr1	34009500	34009800
chr1	34032300	34032600
chr1	34044900	34045200
chr1	34045500	34045800
chr1	34050900	34051200
chr1	34074600	34074900
chr1	34090200	34090500
chr1	34116300	34116600
chr1	34142700	34143000
chr1	34160100	34160400
chr1	34160700	34161000
chr1	34161300	34161600
chr1	34166700	34167000
chr1	34172100	34172400
chr1	34173300	34173600
chr1	34187100	34187400
chr1	34189800	34190100
chr1	34203000	34203300
chr1	34206600	34206900
chr1	34275300	34275600
chr1	34276200	34276500
chr1	34276500	34276800
chr1	34278000	34278300
chr1	34285200	34285500
chr1	34292400	34292700
chr1	34292700	34293000
chr1	34328700	34329000
chr1	34339800	34340100
chr1	34353900	34354200
chr1	34362900	34363200
chr1	34366200	34366500
chr1	34413300	34413600
chr1	34438800	34439100
chr1	34472100	34472400
chr1	34474500	34474800
chr1	34477800	34478100
chr1	34479300	34479600
chr1	34497300	34497600
chr1	34498800	34499100
chr1	34499100	34499400
chr1	34509000	34509300
chr1	34512300	34512600
chr1	34524900	34525200
chr1	34540200	34540500
chr1	34574700	34575000
chr1	34575000	34575300
chr1	34575600	34575900
chr1	34576200	34576500
chr1	34587000	34587300
chr1	34596900	34597200
chr1	34617900	34618200
chr1	34618500	34618800
chr1	34618800	34619100
chr1	34622700	34623000
chr1	34681500	34681800
chr1	34716900	34717200
chr1	34717200	34717500
chr1	34717500	34717800
chr1	34718100	34718400
chr1	34755600	34755900
chr1	34760700	34761000
chr1	34761900	34762200
chr1	34764000	34764300
chr1	34772100	34772400
chr1	34790400	34790700
chr1	34840500	34840800
chr1	34881600	34881900
chr1	34882200	34882500
chr1	34888800	34889100
chr1	34901100	34901400
chr1	34930800	34931100
chr1	34935300	34935600
chr1	34982700	34983000
chr1	35029800	35030100
chr1	35032500	35032800
chr1	35098800	35099100
chr1	35228400	35228700
chr1	35246100	35246400
chr1	35302800	35303100
chr1	35326800	35327100
chr1	35439900	35440200
chr1	35607900	35608200
chr1	35610000	35610300
chr1	35668800	35669100
chr1	35681700	35682000
chr1	35791800	35792100
chr1	35798100	35798400
chr1	35851200	35851500
chr1	35861700	35862000
chr1	35891700	35892000
chr1	35918700	35919000
chr1	35923200	35923500
chr1	35965200	35965500
chr1	35970000	35970300
chr1	35980800	35981100
chr1	35995200	35995500
chr1	36042900	36043200
chr1	36043200	36043500
chr1	36079500	36079800
chr1	36100500	36100800
chr1	36103800	36104100
chr1	36106800	36107100
chr1	36107100	36107400
chr1	36108300	36108600
chr1	36112800	36113100
chr1	36126900	36127200
chr1	36137100	36137400
chr1	36160200	36160500
chr1	36163200	36163500
chr1	36168900	36169200
chr1	36274200	36274500
chr1	36274500	36274800
chr1	36282900	36283200
chr1	36283200	36283500
chr1	36283500	36283800
chr1	36291300	36291600
chr1	36291900	36292200
chr1	36293700	36294000
chr1	36294900	36295200
chr1	36303000	36303300
chr1	36312300	36312600
chr1	36312600	36312900
chr1	36314100	36314400
chr1	36316500	36316800
chr1	36335700	36336000
chr1	36343800	36344100
chr1	36344100	36344400
chr1	36345300	36345600
chr1	36346800	36347100
chr1	36362100	36362400
chr1	36370500	36370800
chr1	36407100	36407400
chr1	36408000	36408300
chr1	36433500	36433800
chr1	36441600	36441900
chr1	36483900	36484200
chr1	36484200	36484500
chr1	36509400	36509700
chr1	36510600	36510900
chr1	36514800	36515100
chr1	36524100	36524400
chr1	36531600	36531900
chr1	36532200	36532500
chr1	36550500	36550800
chr1	36550800	36551100
chr1	36551400	36551700
chr1	36551700	36552000
chr1	36567000	36567300
chr1	36585300	36585600
chr1	36585600	36585900
chr1	36585900	36586200
chr1	36586200	36586500
chr1	36586500	36586800
chr1	36588000	36588300
chr1	36589200	36589500
chr1	36589800	36590100
chr1	36591300	36591600
chr1	36595800	36596100
chr1	36597900	36598200
chr1	36607200	36607500
chr1	36607500	36607800
chr1	36610800	36611100
chr1	36618000	36618300
chr1	36619800	36620100
chr1	36629700	36630000
chr1	36634500	36634800
chr1	36639000	36639300
chr1	36658200	36658500
chr1	36730800	36731100
chr1	36748800	36749100
chr1	36749100	36749400
chr1	36776400	36776700
chr1	36806700	36807000
chr1	36807900	36808200
chr1	36824100	36824400
chr1	36833100	36833400
chr1	36849600	36849900
chr1	36896400	36896700
chr1	36914700	36915000
chr1	36977700	36978000
chr1	36978600	36978900
chr1	36978900	36979200
chr1	36979200	36979500
chr1	37027800	37028100
chr1	37052700	37053000
chr1	37063800	37064100
chr1	37069500	37069800
chr1	37074900	37075200
chr1	37105200	37105500
chr1	37117200	37117500
chr1	37132500	37132800
chr1	37134600	37134900
chr1	37159800	37160100
chr1	37163700	37164000
chr1	37218000	37218300
chr1	37246800	37247100
chr1	37257300	37257600
chr1	37257900	37258200
chr1	37288800	37289100
chr1	37292400	37292700
chr1	37301400	37301700
chr1	37317600	37317900
chr1	37363800	37364100
chr1	37377900	37378200
chr1	37400700	37401000
chr1	37449300	37449600
chr1	37468500	37468800
chr1	37469100	37469400
chr1	37469400	37469700
chr1	37496700	37497000
chr1	37537800	37538100
chr1	37653600	37653900
chr1	37655400	37655700
chr1	37655700	37656000
chr1	37670700	37671000
chr1	37678200	37678500
chr1	37680000	37680300
chr1	37705500	37705800
chr1	37706400	37706700
chr1	37735500	37735800
chr1	37758000	37758300
chr1	37758600	37758900
chr1	37759200	37759500
chr1	37767300	37767600
chr1	37869000	37869300
chr1	37903500	37903800
chr1	37904400	37904700
chr1	37905000	37905300
chr1	37907700	37908000
chr1	37911300	37911600
chr1	37929000	37929300
chr1	37929300	37929600
chr1	37929600	37929900
chr1	37942200	37942500
chr1	37956900	37957200
chr1	37959300	37959600
chr1	37989600	37989900
chr1	37993800	37994100
chr1	37998300	37998600
chr1	38025300	38025600
chr1	38035500	38035800
chr1	38036400	38036700
chr1	38037300	38037600
chr1	38037600	38037900
chr1	38120400	38120700
chr1	38193300	38193600
chr1	38257200	38257500
chr1	38257500	38257800
chr1	38260500	38260800
chr1	38280600	38280900
chr1	38291100	38291400
chr1	38301900	38302200
chr1	38331900	38332200
chr1	38420700	38421000
chr1	38426700	38427000
chr1	38475600	38475900
chr1	38476800	38477100
chr1	38536800	38537100
chr1	38538600	38538900
chr1	38548500	38548800
chr1	38553000	38553300
chr1	38584800	38585100
chr1	38632800	38633100
chr1	38666100	38666400
chr1	38666700	38667000
chr1	38668500	38668800
chr1	38737800	38738100
chr1	38769300	38769600
chr1	38799600	38799900
chr1	38804700	38805000
chr1	38826600	38826900
chr1	38829000	38829300
chr1	38855700	38856000
chr1	38856300	38856600
chr1	38874600	38874900
chr1	38891100	38891400
chr1	38899500	38899800
chr1	38910600	38910900
chr1	38913900	38914200
chr1	38932800	38933100
chr1	38934300	38934600
chr1	38936400	38936700
chr1	38936700	38937000
chr1	38937000	38937300
chr1	38937300	38937600
chr1	38976000	38976300
chr1	39002400	39002700
chr1	39003000	39003300
chr1	39026100	39026400
chr1	39026700	39027000
chr1	39027300	39027600
chr1	39027600	39027900
chr1	39044700	39045000
chr1	39051600	39051900
chr1	39064200	39064500
chr1	39069000	39069300
chr1	39070800	39071100
chr1	39084900	39085200
chr1	39103200	39103500
chr1	39125400	39125700
chr1	39138300	39138600
chr1	39142500	39142800
chr1	39165000	39165300
chr1	39204000	39204300
chr1	39211200	39211500
chr1	39223200	39223500
chr1	39231300	39231600
chr1	39231600	39231900
chr1	39232500	39232800
chr1	39232800	39233100
chr1	39234000	39234300
chr1	39235800	39236100
chr1	39266100	39266400
chr1	39295200	39295500
chr1	39348600	39348900
chr1	39351600	39351900
chr1	39351900	39352200
chr1	39357900	39358200
chr1	39361200	39361500
chr1	39366900	39367200
chr1	39388800	39389100
chr1	39400800	39401100
chr1	39401400	39401700
chr1	39405900	39406200
chr1	39406500	39406800
chr1	39406800	39407100
chr1	39407700	39408000
chr1	39433200	39433500
chr1	39456900	39457200
chr1	39482400	39482700
chr1	39513600	39513900
chr1	39516300	39516600
chr1	39516900	39517200
chr1	39517200	39517500
chr1	39517800	39518100
chr1	39522000	39522300
chr1	39544800	39545100
chr1	39556200	39556500
chr1	39561600	39561900
chr1	39566700	39567000
chr1	39569400	39569700
chr1	39574200	39574500
chr1	39574800	39575100
chr1	39587700	39588000
chr1	39610800	39611100
chr1	39615000	39615300
chr1	39615600	39615900
chr1	39615900	39616200
chr1	39616200	39616500
chr1	39637800	39638100
chr1	39646200	39646500
chr1	39648300	39648600
chr1	39651300	39651600
chr1	39653400	39653700
chr1	39654000	39654300
chr1	39690300	39690600
chr1	39711600	39711900
chr1	39719100	39719400
chr1	39726600	39726900
chr1	39734100	39734400
chr1	39741600	39741900
chr1	39748500	39748800
chr1	39756600	39756900
chr1	39759600	39759900
chr1	39759900	39760200
chr1	39760500	39760800
chr1	39775500	39775800
chr1	39780300	39780600
chr1	39783600	39783900
chr1	39785700	39786000
chr1	39787800	39788100
chr1	39790500	39790800
chr1	39800400	39800700
chr1	39800700	39801000
chr1	39801300	39801600
chr1	39801600	39801900
chr1	39843300	39843600
chr1	39852600	39852900
chr1	39878400	39878700
chr1	39879000	39879300
chr1	39881400	39881700
chr1	39916800	39917100
chr1	39924000	39924300
chr1	39928500	39928800
chr1	39938100	39938400
chr1	39939300	39939600
chr1	39941100	39941400
chr1	39942300	39942600
chr1	39957900	39958200
chr1	39962100	39962400
chr1	39972300	39972600
chr1	39975000	39975300
chr1	39975900	39976200
chr1	39978300	39978600
chr1	39986400	39986700
chr1	39989400	39989700
chr1	40001400	40001700
chr1	40019700	40020000
chr1	40022100	40022400
chr1	40022400	40022700
chr1	40025700	40026000
chr1	40039800	40040100
chr1	40040100	40040400
chr1	40044000	40044300
chr1	40054500	40054800
chr1	40069500	40069800
chr1	40111500	40111800
chr1	40125000	40125300
chr1	40125300	40125600
chr1	40140600	40140900
chr1	40140900	40141200
chr1	40156800	40157100
chr1	40172400	40172700
chr1	40206600	40206900
chr1	40219200	40219500
chr1	40264200	40264500
chr1	40276200	40276500
chr1	40302300	40302600
chr1	40304700	40305000
chr1	40305300	40305600
chr1	40305900	40306200
chr1	40329600	40329900
chr1	40363800	40364100
chr1	40364100	40364400
chr1	40364700	40365000
chr1	40382100	40382400
chr1	40401600	40401900
chr1	40402200	40402500
chr1	40419300	40419600
chr1	40673100	40673400
chr1	40704600	40704900
chr1	40719600	40719900
chr1	40721100	40721400
chr1	40753800	40754100
chr1	40785300	40785600
chr1	40803900	40804200
chr1	40812300	40812600
chr1	40823400	40823700
chr1	40830000	40830300
chr1	40854600	40854900
chr1	40864200	40864500
chr1	40909200	40909500
chr1	40913400	40913700
chr1	40926900	40927200
chr1	41081100	41081400
chr1	41111700	41112000
chr1	41131200	41131500
chr1	41137800	41138100
chr1	41170500	41170800
chr1	41170800	41171100
chr1	41192700	41193000
chr1	41234100	41234400
chr1	41267700	41268000
chr1	41280900	41281200
chr1	41303100	41303400
chr1	41309400	41309700
chr1	41313900	41314200
chr1	41340600	41340900
chr1	41420700	41421000
chr1	41499300	41499600
chr1	41540700	41541000
chr1	41557500	41557800
chr1	41655600	41655900
chr1	41752200	41752500
chr1	41756700	41757000
chr1	41778000	41778300
chr1	41803200	41803500
chr1	41849100	41849400
chr1	41849700	41850000
chr1	41958300	41958600
chr1	42133500	42133800
chr1	42157200	42157500
chr1	42272700	42273000
chr1	42280500	42280800
chr1	42281700	42282000
chr1	42300900	42301200
chr1	42319800	42320100
chr1	42330900	42331200
chr1	42339000	42339300
chr1	42360300	42360600
chr1	42394500	42394800
chr1	42426900	42427200
chr1	42442800	42443100
chr1	42450300	42450600
chr1	42473400	42473700
chr1	42474300	42474600
chr1	42511500	42511800
chr1	42512700	42513000
chr1	42530700	42531000
chr1	42531000	42531300
chr1	42532800	42533100
chr1	42535500	42535800
chr1	42668100	42668400
chr1	42692400	42692700
chr1	42695100	42695400
chr1	42699900	42700200
chr1	42723600	42723900
chr1	42725100	42725400
chr1	42726000	42726300
chr1	42732300	42732600
chr1	42732600	42732900
chr1	42733500	42733800
chr1	42734100	42734400
chr1	42734400	42734700
chr1	42737100	42737400
chr1	42743100	42743400
chr1	42752700	42753000
chr1	42810900	42811200
chr1	42811200	42811500
chr1	42816900	42817200
chr1	42957300	42957600
chr1	42987000	42987300
chr1	42991800	42992100
chr1	42992700	42993000
chr1	43084800	43085100
chr1	43106400	43106700
chr1	43106700	43107000
chr1	43131300	43131600
chr1	43137300	43137600
chr1	43137900	43138200
chr1	43189800	43190100
chr1	43202400	43202700
chr1	43207800	43208100
chr1	43210200	43210500
chr1	43236300	43236600
chr1	43239000	43239300
chr1	43253700	43254000
chr1	43254900	43255200
chr1	43399500	43399800
chr1	43461900	43462200
chr1	43484700	43485000
chr1	43485900	43486200
chr1	43499100	43499400
chr1	43508400	43508700
chr1	43509900	43510200
chr1	43539300	43539600
chr1	43860000	43860300
chr1	43866300	43866600
chr1	43866600	43866900
chr1	43866900	43867200
chr1	43898400	43898700
chr1	43938900	43939200
chr1	43958100	43958400
chr1	43972800	43973100
chr1	44157300	44157600
chr1	44158200	44158500
chr1	44158500	44158800
chr1	44158800	44159100
chr1	44183100	44183400
chr1	44185800	44186100
chr1	44186100	44186400
chr1	44186700	44187000
chr1	44237700	44238000
chr1	44238000	44238300
chr1	44312700	44313000
chr1	44590500	44590800
chr1	44591400	44591700
chr1	45371100	45371400
chr1	45834000	45834300
chr1	45834300	45834600
chr1	45965100	45965400
chr1	46105800	46106100
chr1	46106100	46106400
chr1	46258500	46258800
chr1	46464300	46464600
chr1	46639500	46639800
chr1	46891500	46891800
chr1	46892700	46893000
chr1	46893300	46893600
chr1	47004000	47004300
chr1	47115900	47116200
chr1	47558700	47559000
chr1	47585700	47586000
chr1	47874900	47875200
chr1	48327600	48327900
chr1	48979200	48979500
chr1	49003200	49003500
chr1	49221300	49221600
chr1	49349400	49349700
chr1	49527300	49527600
chr1	50505900	50506200
chr1	50668200	50668500
chr1	50964900	50965200
chr1	51264600	51264900
chr1	51327900	51328200
chr1	51328800	51329100
chr1	51397500	51397800
chr1	51410700	51411000
chr1	51545400	51545700
chr1	51549600	51549900
chr1	51636300	51636600
chr1	51656400	51656700
chr1	51682800	51683100
chr1	51736800	51737100
chr1	51768000	51768300
chr1	51774000	51774300
chr1	51790500	51790800
chr1	51823800	51824100
chr1	51954600	51954900
chr1	51954900	51955200
chr1	51955200	51955500
chr1	51962100	51962400
chr1	52014900	52015200
chr1	52047600	52047900
chr1	52047900	52048200
chr1	52048200	52048500
chr1	52113600	52113900
chr1	52152900	52153200
chr1	52170000	52170300
chr1	52170300	52170600
chr1	52182300	52182600
chr1	52189200	52189500
chr1	52206000	52206300
chr1	52271100	52271400
chr1	52272300	52272600
chr1	52272600	52272900
chr1	52272900	52273200
chr1	52283400	52283700
chr1	52295400	52295700
chr1	52319400	52319700
chr1	52469700	52470000
chr1	52538400	52538700
chr1	52539600	52539900
chr1	52636500	52636800
chr1	52669500	52669800
chr1	52765500	52765800
chr1	52765800	52766100
chr1	52766100	52766400
chr1	52766400	52766700
chr1	52838400	52838700
chr1	52838700	52839000
chr1	52856100	52856400
chr1	52884000	52884300
chr1	52884300	52884600
chr1	52884900	52885200
chr1	52991700	52992000
chr1	53025000	53025300
chr1	53352600	53352900
chr1	53352900	53353200
chr1	53353500	53353800
chr1	53391900	53392200
chr1	53479800	53480100
chr1	53573700	53574000
chr1	53749500	53749800
chr1	53870700	53871000
chr1	54025500	54025800
chr1	54053700	54054000
chr1	54080400	54080700
chr1	54232200	54232500
chr1	54233100	54233400
chr1	54234000	54234300
chr1	54234300	54234600
chr1	54289200	54289500
chr1	54289500	54289800
chr1	54290100	54290400
chr1	54420000	54420300
chr1	54477600	54477900
chr1	54478200	54478500
chr1	54596700	54597000
chr1	54597000	54597300
chr1	54651600	54651900
chr1	54747000	54747300
chr1	54788100	54788400
chr1	54841800	54842100
chr1	54876900	54877200
chr1	54877800	54878100
chr1	54881100	54881400
chr1	54889200	54889500
chr1	54889500	54889800
chr1	54890700	54891000
chr1	54961200	54961500
chr1	54961800	54962100
chr1	54962100	54962400
chr1	54964500	54964800
chr1	54964800	54965100
chr1	54965100	54965400
chr1	54965400	54965700
chr1	54999900	55000200
chr1	55042500	55042800
chr1	55065600	55065900
chr1	55066500	55066800
chr1	55066800	55067100
chr1	55068000	55068300
chr1	55091400	55091700
chr1	55091700	55092000
chr1	55126200	55126500
chr1	55126500	55126800
chr1	55127100	55127400
chr1	55146300	55146600
chr1	55162200	55162500
chr1	55170600	55170900
chr1	55200600	55200900
chr1	55210800	55211100
chr1	55211400	55211700
chr1	55216500	55216800
chr1	55221000	55221300
chr1	55235700	55236000
chr1	55263600	55263900
chr1	55265400	55265700
chr1	55265700	55266000
chr1	55276500	55276800
chr1	55276800	55277100
chr1	55343400	55343700
chr1	55415700	55416000
chr1	55443600	55443900
chr1	55444800	55445100
chr1	55446000	55446300
chr1	55446600	55446900
chr1	55473600	55473900
chr1	55484400	55484700
chr1	55524600	55524900
chr1	55621500	55621800
chr1	55647300	55647600
chr1	55652100	55652400
chr1	55704300	55704600
chr1	55756500	55756800
chr1	55763700	55764000
chr1	55797300	55797600
chr1	55913400	55913700
chr1	55930500	55930800
chr1	56047500	56047800
chr1	56047800	56048100
chr1	56050200	56050500
chr1	56092200	56092500
chr1	56286600	56286900
chr1	56288700	56289000
chr1	56291700	56292000
chr1	56385900	56386200
chr1	56537700	56538000
chr1	56749500	56749800
chr1	56772600	56772900
chr1	56881800	56882100
chr1	56883900	56884200
chr1	56895600	56895900
chr1	56948700	56949000
chr1	56973000	56973300
chr1	56994300	56994600
